row,col,entry_date,geometry,centroid,CH4,CO,HCHO,NO2,O3,SO2
16,5,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.857598806,39.466487042],[8.921537118,39.466547756],[8.921572507,39.435010483],[8.857663033,39.434949836],[8.857598806,39.466487042]]]}","{""type"":""Point"",""coordinates"":[8.889592871,39.450749965]}",,0.0318885333836078,0.0002514379448257,2.4995355488499627e-05,0.1361303478479385,-0.0002208023652201
16,5,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.857598806,39.466487042],[8.921537118,39.466547756],[8.921572507,39.435010483],[8.857663033,39.434949836],[8.857598806,39.466487042]]]}","{""type"":""Point"",""coordinates"":[8.889592871,39.450749965]}",,0.0285768005996942,-9.85632505035028e-05,2.4995355488499627e-05,0.1404951959848404,-0.0007471297285519
16,5,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.857598806,39.466487042],[8.921537118,39.466547756],[8.921572507,39.435010483],[8.857663033,39.434949836],[8.857598806,39.466487042]]]}","{""type"":""Point"",""coordinates"":[8.889592871,39.450749965]}",,0.0285768005996942,4.205084223940503e-06,2.4995355488499627e-05,0.1372396796941757,-4.03313861170318e-05
16,5,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.857598806,39.466487042],[8.921537118,39.466547756],[8.921572507,39.435010483],[8.857663033,39.434949836],[8.857598806,39.466487042]]]}","{""type"":""Point"",""coordinates"":[8.889592871,39.450749965]}",1923.1375732421875,0.03055932931602,-2.9081863885949133e-06,2.3411606889567335e-05,0.1271734535694122,-0.0011705446522682
16,5,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.857598806,39.466487042],[8.921537118,39.466547756],[8.921572507,39.435010483],[8.857663033,39.434949836],[8.857598806,39.466487042]]]}","{""type"":""Point"",""coordinates"":[8.889592871,39.450749965]}",1923.1375732421875,0.0263055562973022,0.0001129317097365,-7.77216973801842e-06,0.1268390715122223,0.0004683998704422
16,5,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.857598806,39.466487042],[8.921537118,39.466547756],[8.921572507,39.435010483],[8.857663033,39.434949836],[8.857598806,39.466487042]]]}","{""type"":""Point"",""coordinates"":[8.889592871,39.450749965]}",1923.1375732421875,0.0263055562973022,0.0001129317097365,-7.77216973801842e-06,0.1370698511600494,0.0004683998704422
16,6,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921537118,39.466547756],[8.985475568,39.466573318],[8.985482119,39.435036017],[8.921572507,39.435010483],[8.921537118,39.466547756]]]}","{""type"":""Point"",""coordinates"":[8.95351683,39.450793079]}",,0.030171388760209,6.503321492346004e-05,1.41484224513988e-05,0.1341224014759063,0.0008599541615694
16,6,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921537118,39.466547756],[8.985475568,39.466573318],[8.985482119,39.435036017],[8.921572507,39.435010483],[8.921537118,39.466547756]]]}","{""type"":""Point"",""coordinates"":[8.95351683,39.450793079]}",,0.030171388760209,6.503321492346004e-05,1.41484224513988e-05,0.1366091221570968,0.0008599541615694
16,6,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921537118,39.466547756],[8.985475568,39.466573318],[8.985482119,39.435036017],[8.921572507,39.435010483],[8.921537118,39.466547756]]]}","{""type"":""Point"",""coordinates"":[8.95351683,39.450793079]}",,0.0297160055488348,-0.0002347257104702,1.6788308130344376e-05,0.1419058144092559,-0.0004015068698208
16,6,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921537118,39.466547756],[8.985475568,39.466573318],[8.985482119,39.435036017],[8.921572507,39.435010483],[8.921537118,39.466547756]]]}","{""type"":""Point"",""coordinates"":[8.95351683,39.450793079]}",,0.0297160055488348,5.235997377894819e-05,1.6788308130344376e-05,0.1348039507865905,-0.000915011158213
16,6,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921537118,39.466547756],[8.985475568,39.466573318],[8.985482119,39.435036017],[8.921572507,39.435010483],[8.921537118,39.466547756]]]}","{""type"":""Point"",""coordinates"":[8.95351683,39.450793079]}",,0.03055932931602,-2.9081863885949133e-06,2.3411606889567335e-05,0.1271734535694122,-0.0011705446522682
16,6,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921537118,39.466547756],[8.985475568,39.466573318],[8.985482119,39.435036017],[8.921572507,39.435010483],[8.921537118,39.466547756]]]}","{""type"":""Point"",""coordinates"":[8.95351683,39.450793079]}",,0.0269777718931436,0.0001510917791165,1.4676869568575055e-06,0.1274228543043136,-0.0011195032857358
16,6,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921537118,39.466547756],[8.985475568,39.466573318],[8.985482119,39.435036017],[8.921572507,39.435010483],[8.921537118,39.466547756]]]}","{""type"":""Point"",""coordinates"":[8.95351683,39.450793079]}",,0.0269777718931436,0.0001510917791165,1.4676869568575055e-06,0.1355091780424118,-0.0011195032857358
16,7,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",,0.030171388760209,6.503321492346004e-05,1.41484224513988e-05,0.1341224014759063,0.0008599541615694
16,7,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",,0.030171388760209,6.503321492346004e-05,1.41484224513988e-05,0.1358615458011627,0.0008599541615694
16,7,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",,0.0297160055488348,5.789664646727033e-05,1.9647513909148984e-05,0.1404189318418502,-0.0004636012017726
16,7,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",,0.0326497144997119,5.789664646727033e-05,1.9647513909148984e-05,0.1353891938924789,0.0002634346892591
16,7,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",,0.0301422961056232,3.069046215387061e-05,2.1511428712983616e-05,0.1298564225435257,-0.000338593206834
16,7,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",,0.0269777718931436,-1.4842903510725591e-06,5.509326001629233e-06,0.1273706406354904,0.0027204735670238
16,7,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",,0.0269777718931436,-1.4842903510725591e-06,5.509326001629233e-06,0.1358648240566253,0.0027204735670238
16,8,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.030171388760209,6.6343150137981866e-06,1.2742332728521433e-05,0.1344868242740631,-0.0004149691085331
16,8,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.030171388760209,6.6343150137981866e-06,1.2742332728521433e-05,0.1357721835374832,-0.0004149691085331
16,8,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0261748451739549,-5.357930058380589e-05,1.2742332728521433e-05,0.1412648558616638,0.0001144495618063
16,8,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0326497144997119,-5.357930058380589e-05,1.2742332728521433e-05,0.1350566297769546,0.0001144495618063
16,8,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0301422961056232,0.0001980864326469,1.81560026248917e-05,0.1282300651073455,-0.0006166726816445
16,8,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0269777718931436,-1.4842903510725591e-06,5.509326001629233e-06,0.1273706406354904,0.0027204735670238
16,8,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0269777718931436,-1.4842903510725591e-06,5.509326001629233e-06,0.1360588818788528,0.0027204735670238
16,9,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,,0.0001172877891804,1.551462810311932e-05,0.1343870460987091,-0.0005209176451899
16,9,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,,0.0001172877891804,1.551462810311932e-05,0.1347366869449615,-0.0005209176451899
16,9,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0299171432852745,8.62433371366933e-05,2.042214509856421e-05,0.1413786113262176,0.0002086951571982
16,9,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0324385724961757,8.62433371366933e-05,2.042214509856421e-05,0.1333276331424713,0.0002086951571982
16,9,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0301422961056232,0.0001980864326469,1.81560026248917e-05,0.1282300651073455,-0.0006166726816445
16,9,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0301422961056232,0.0001217541430378,6.089786893426208e-06,0.1276090443134308,-0.0013916392344981
16,9,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0301422961056232,0.0001217541430378,6.089786893426208e-06,0.1357394009828567,-0.0013916392344981
16,10,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0282578878104686,0.0001172877891804,1.551462810311932e-05,0.1343870460987091,-0.0005209176451899
16,10,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0282578878104686,0.0001172877891804,1.551462810311932e-05,0.1341396421194076,-0.0005209176451899
16,10,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0312949493527412,8.402951061725616e-05,1.5978563169483095e-05,0.1421837508678436,-0.0004829497192986
16,10,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0324385724961757,8.402951061725616e-05,1.5978563169483095e-05,0.1331337839365005,-0.0004829497192986
16,10,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0301422961056232,6.240604852791876e-05,1.5978563169483095e-05,0.1263809502124786,2.3150350898504257e-05
16,10,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0301422961056232,0.0001217541430378,6.089786893426208e-06,0.1276090443134308,-0.0013916392344981
16,10,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0301422961056232,0.0001217541430378,6.089786893426208e-06,0.1354928612709045,-0.0013916392344981
16,11,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.2412285,39.466324038],[9.305165957,39.466173838],[9.30502832,39.434636982],[9.2411197,39.434787015],[9.2412285,39.466324038]]]}","{""type"":""Point"",""coordinates"":[9.273135607,39.450481654]}",,0.0282578878104686,-9.48410088312812e-05,2.300267806276679e-05,0.134751945734024,0.00016629374295
16,11,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.2412285,39.466324038],[9.305165957,39.466173838],[9.30502832,39.434636982],[9.2411197,39.434787015],[9.2412285,39.466324038]]]}","{""type"":""Point"",""coordinates"":[9.273135607,39.450481654]}",,0.0282578878104686,-9.48410088312812e-05,2.300267806276679e-05,0.1339263170957565,0.00016629374295
16,11,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.2412285,39.466324038],[9.305165957,39.466173838],[9.30502832,39.434636982],[9.2411197,39.434787015],[9.2412285,39.466324038]]]}","{""type"":""Point"",""coordinates"":[9.273135607,39.450481654]}",,0.0312949493527412,3.214226308045909e-05,2.300267806276679e-05,0.1413682103157043,-0.0001683437440078
16,11,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.2412285,39.466324038],[9.305165957,39.466173838],[9.30502832,39.434636982],[9.2411197,39.434787015],[9.2412285,39.466324038]]]}","{""type"":""Point"",""coordinates"":[9.273135607,39.450481654]}",,0.0273818578571081,3.214226308045909e-05,2.300267806276679e-05,0.1324173957109451,-0.0001683437440078
16,11,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.2412285,39.466324038],[9.305165957,39.466173838],[9.30502832,39.434636982],[9.2411197,39.434787015],[9.2412285,39.466324038]]]}","{""type"":""Point"",""coordinates"":[9.273135607,39.450481654]}",,0.0273818578571081,-8.052372868405655e-05,2.300267806276679e-05,0.1271724849939346,0.0011916914954781
16,11,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.2412285,39.466324038],[9.305165957,39.466173838],[9.30502832,39.434636982],[9.2411197,39.434787015],[9.2412285,39.466324038]]]}","{""type"":""Point"",""coordinates"":[9.273135607,39.450481654]}",,0.0273818578571081,1.2602897186297923e-05,2.3346203306573443e-05,0.127765342593193,-3.4373762900941074e-05
16,11,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.2412285,39.466324038],[9.305165957,39.466173838],[9.30502832,39.434636982],[9.2411197,39.434787015],[9.2412285,39.466324038]]]}","{""type"":""Point"",""coordinates"":[9.273135607,39.450481654]}",,0.0273779351264238,1.2602897186297923e-05,2.3346203306573443e-05,0.1352154314517974,-3.4373762900941074e-05
